Price,Close,High,Low,Open,Volume
Ticker,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS
Date,,,,,
2017-03-20,73.46147918701172,73.78401246483783,73.1389510558016,73.61326318595295,9378518
2017-03-21,73.32867431640625,73.82195686241153,73.19586589352302,73.61326158832065,8126819
2017-03-22,72.8923110961914,74.22038517841195,72.64566979595945,72.68361579906048,8203222
2017-03-23,73.25279235839844,73.42354680359654,72.70258816530819,73.23382192965046,5875356
2017-03-24,73.51840209960938,74.04963066573598,73.32867724409158,73.55634295342006,6164329
2017-03-27,73.93578338623047,74.41009546550337,73.48044687809775,73.61325528961724,7104197
2017-03-28,74.63778686523438,74.75162488360623,73.85991689946927,73.85991689946927,6020578
2017-03-29,74.6947021484375,74.92237303505097,74.27731152736573,74.8654566000518,6451066
2017-03-30,74.1634750366211,75.03621259549266,73.70813840064265,74.86545814036519,13016042
2017-03-31,74.86544799804688,75.85201829560424,74.23935699175999,74.23935699175999,8522874
2017-04-03,74.44805145263672,75.6622925971815,74.37216459773775,75.6622925971815,9945512
2017-04-05,73.99272918701172,75.09313254200407,73.68916626888537,74.69470717695394,7061975
2017-04-06,74.82750701904297,75.11209432705722,73.27176203924176,74.52394928247438,7466431
2017-04-07,73.99272918701172,74.4670414216306,73.80300429316418,74.39114940544472,9205565
2017-04-10,74.10653686523438,74.23934527509046,73.74605763085577,74.01167445056794,5763232
2017-04-11,75.56742095947266,76.49706955835104,73.80298103212564,74.12550913271917,10668096
2017-04-12,74.97927856445312,76.45913653888967,74.37216315061006,75.88996197844978,6620702
2017-04-13,75.88996124267578,76.2883813724745,74.67572013353,75.05516983681106,5910355
2017-04-17,76.76270294189453,77.08523625867194,75.5105208257194,75.87099500019812,11138596
2017-04-18,76.78168487548828,77.52161405739845,76.51607309869758,76.83860646380245,7675098
2017-04-19,80.13980102539062,81.01253849835977,76.62989099876289,76.97139472878717,29099215
2017-04-20,79.26707458496094,80.59514874770561,77.95797085160878,80.44336987271528,11822555
2017-04-21,78.01488494873047,79.85521726271261,77.33187745843158,79.45679708447436,7938078
2017-04-24,77.73029327392578,78.5271387322946,77.44570597783807,78.35638944261177,7520828
2017-04-25,79.15324401855469,79.64652666328085,77.7113317976483,78.16667358248546,6293621
2017-04-26,78.0528335571289,79.1152959789063,77.50263449009161,79.1152959789063,5977354
2017-04-27,78.8307113647461,79.74138979567718,77.84414092014701,78.16667425831054,13646716
2017-04-28,78.92556762695312,79.19117936075406,78.14769256093993,78.54611788156616,5477289
2017-05-02,78.16666412353516,79.24809687169652,77.597489534673,79.24809687169652,5123042
2017-05-03,80.08289337158203,81.12638025061706,78.28050694415789,78.50817783799802,10859280
2017-05-04,79.93110656738281,80.72795204352074,79.30501553135173,80.06391500450854,12952295
2017-05-05,79.30501556396484,80.44336477416819,78.75481138705332,80.44336477416819,4993008
2017-05-08,79.6844711303711,79.87419601261848,78.43228381956823,79.34296737164915,6855459
2017-05-09,79.05838775634766,80.2536536017194,78.83071684612986,79.7034493309112,4729357
2017-05-10,79.87419128417969,80.04494058012413,79.30501667113185,79.57062840258428,4623710
2017-05-11,79.00144958496094,80.25363675499281,78.24255014128691,80.06391189407431,4946190
2017-05-12,78.26154327392578,79.53270115659703,78.0148967821017,78.92558043612239,5386419
2017-05-15,78.43228149414062,79.30501901457303,78.29947819779836,79.26707300992526,5353854
2017-05-16,78.6978988647461,78.90659417166924,78.2615326751507,78.45125755294146,4077710
2017-05-17,79.22913360595703,79.5706373830049,78.22359270540947,78.77379695209892,3694898
2017-05-18,79.02043151855469,79.45679770446257,78.5840653326468,78.92556908046095,5797418
2017-05-19,78.07181549072266,80.34851424856238,77.44571921502298,79.57063908499683,17793954
2017-05-22,76.83859252929688,78.8117280788713,75.58640530596234,78.54611635024868,7423973
2017-05-23,76.42118835449219,77.2180337456547,74.88441399726112,77.00933332482248,6465473
2017-05-24,75.85201263427734,77.36981139520056,75.32078409727738,76.80063685985435,6650433
2017-05-25,75.49153900146484,76.25043843853918,74.23935698893867,76.15557600890489,9992276
2017-05-26,76.72476196289062,77.369828638696,75.24490887049724,75.88997554630261,6466364
2017-05-29,79.34297180175781,79.96906291880858,77.06626794105273,77.08524351830705,14504778
2017-05-30,77.44570922851562,79.26707108789587,76.66783931187243,79.26707108789587,10884114
2017-05-31,78.9065933227539,79.41885151660114,77.76824406825632,77.76824406825632,7781359
2017-06-01,78.7927474975586,79.57061730155547,78.29946496038241,78.75480149932602,6369921
2017-06-02,78.20460510253906,79.05837213379911,77.90104737997892,78.96350970217203,6713770
2017-06-05,77.90106201171875,78.67893718513474,77.48366620483911,78.45126627714427,5093948
2017-06-06,77.1990737915039,78.03386535049285,76.76270758201207,77.99591934388118,5324457
2017-06-07,77.80619049072266,78.05283180119882,76.72475766381692,77.36982430347766,7605903
2017-06-08,78.6789321899414,78.81173549343856,77.2559903919955,77.78722419245186,7487370
2017-06-09,78.62199401855469,79.11528170824273,78.35638232098346,78.69788601592695,6432439
2017-06-12,78.24256134033203,78.88762801843139,77.78722469692394,78.31845335420853,3684911
2017-06-13,79.7793197631836,80.87972286043585,78.16665854320233,78.33740781970138,15775215
2017-06-14,79.87419128417969,80.82281563925943,79.49474154214779,80.06391615519564,13639132
2017-06-15,79.8172836303711,80.53823719019766,79.43783384660794,79.68447517673057,5595511
2017-06-16,79.66548919677734,80.25363937277928,78.77378643866699,79.68446477145791,6127735
2017-06-19,80.59513854980469,80.80383383318255,79.6654846948681,79.68446026847634,6393073
2017-06-20,79.03941345214844,81.58172922175547,78.01489691296533,80.53824225083902,12876594
2017-06-21,78.0528335571289,78.92557109786928,77.69235937112863,78.92557109786928,13855413
2017-06-22,76.76270294189453,79.19118031222557,75.88997057566539,78.10974749555616,33713902
2017-06-23,78.16666412353516,78.54611384944327,76.80064408094272,77.02831494581085,9034020
2017-06-27,78.07181549072266,78.43228970607696,76.45915387058619,78.16667793896598,6947747
2017-06-28,78.77378845214844,79.28604148913789,77.18009746906681,78.16666783256417,7103873
2017-06-29,78.92556762695312,79.87419199042051,78.50817187770416,78.92556762695312,7577681
2017-06-30,79.89315032958984,80.0828751735741,78.8496636876764,78.8876096857964,7751039
2017-07-03,80.23465728759766,80.6899989903534,79.49473345388954,79.68445830560177,8768284
2017-07-04,79.9500732421875,80.82281068331571,79.58959909733089,80.82281068331571,4530105
2017-07-05,79.70344543457031,80.23467410136425,79.4947501125996,80.23467410136425,6062229
2017-07-06,79.6275634765625,80.06392972453179,79.30503011184872,80.06392972453179,5577232
2017-07-07,79.47576141357422,79.83624070649775,79.00144926320971,79.57062384364713,7641379
2017-07-10,80.19673156738281,80.44337289182585,79.6844733417753,79.6844733417753,2844699
2017-07-11,80.42440795898438,80.95564183162021,80.02598770112515,80.6331084508392,13833624
2017-07-12,81.20226287841797,81.58171260875419,80.42438784325888,80.42438784325888,9211263
2017-07-13,81.6196517944336,82.34060519253686,81.3730105196372,82.32163476625095,9596900
2017-07-14,81.6575927734375,82.05601287387465,81.391975942069,82.05601287387465,4889330
2017-07-17,82.22677612304688,82.51136341011865,81.67657197606167,81.67657197606167,6302565
2017-07-18,81.73348999023438,83.47895974746955,81.4868486993092,82.32164014956575,7549621
2017-07-19,82.96671295166016,83.2892462900864,81.98014250625745,82.49240073239125,8521832
2017-07-20,82.98567199707031,83.47895454819782,82.58724672428337,83.09950484837175,10233967
2017-07-21,81.69554138183594,83.2702618012383,81.01253396004934,83.2702618012383,4948380
2017-07-24,82.2457504272461,82.43547529423752,80.91767635830617,80.91767635830617,6137724
2017-07-25,82.34061431884766,82.94773493329451,82.07499744170951,82.53033918919877,6113154
2017-07-26,82.45445251464844,82.70109897934842,81.79041542547702,82.66315297350097,5258903
2017-07-27,82.20780181884766,83.13745569628566,81.86629809841075,82.6062271148709,21380991
2017-07-28,81.44889068603516,82.26470644183726,80.4623205212118,81.9990947625565,8260545
2017-07-31,84.73114776611328,85.07265665866169,81.4489084554848,81.4489084554848,17403810
2017-08-01,85.1485366821289,85.60387840454537,83.7256002328477,84.92086582092067,15263765
2017-08-02,84.16195678710938,85.75564748727516,83.74456626019438,85.24338939460647,12014487
2017-08-03,84.59835815429688,85.20547373565593,83.19439179251482,83.85842896291655,5285543
2017-08-04,85.22444152832031,85.43313684701943,84.08609219734264,85.148549514275,7975937
2017-08-07,85.73667907714844,85.85051192414326,84.61730044636444,85.37619981730525,4619568
2017-08-08,84.57936096191406,85.98332696491968,84.02916196358082,85.9453809641273,3229672
2017-08-09,84.19992065429688,85.45210794064728,83.78252489218008,84.46553754290304,4573769
2017-08-10,82.49239349365234,84.16197132964939,81.71452358095652,84.16197132964939,6813656
2017-08-11,83.06159210205078,83.6687128941512,80.44338915439938,80.63311408026715,8860877
2017-08-14,84.52245330810547,84.97779507164985,83.0995167303001,83.19437916882046,4990789
2017-08-16,83.74459838867188,85.24342209810521,83.34617298746737,84.88294785505458,5221989
2017-08-17,83.270263671875,84.08607954028491,83.00464680931539,83.66868381909819,2837686
2017-08-18,84.59835815429688,84.92088637691232,82.98569645474983,83.09952933960028,7721084
2017-08-21,83.59281158447266,85.35725731644396,83.30822422726663,84.99677793866935,5203218
2017-08-22,83.28923797607422,84.37067075738103,82.73903379799742,84.2188918916891,6646897
2017-08-23,83.38409423828125,83.78251437455819,82.58724881911132,83.32717781118684,5312780
2017-08-24,83.83944702148438,84.31375922094337,83.11848836101332,83.28924281146524,5492256
2017-08-28,82.37855529785156,83.82046216592937,82.20780086630353,83.82046216592937,9753985
2017-08-29,81.69554138183594,82.92875294372892,81.1263668148084,82.45444080453932,12235532
2017-08-30,81.80937957763672,82.51136257462886,81.2971214367713,82.28369171795356,9313551
2017-08-31,83.19438171386719,83.47896903813424,81.600690639325,82.056032416799,8143692
2017-09-01,82.15089416503906,82.98568570115856,81.88527727265101,82.98568570115856,8803556
2017-09-04,82.56829833984375,83.19438948237087,80.74693620648989,82.1888485387222,6239751
2017-09-05,82.03704833984375,82.56827689411271,81.92321034110441,82.53033089453294,3937595
2017-09-06,81.31610107421875,81.98013814587623,80.82281845106273,81.58171796152841,4800221
2017-09-07,81.92322540283203,82.01808784591411,81.03151740853706,81.77144652322409,5008597
2017-09-08,80.86077880859375,82.20782362012241,80.59516187413742,82.03707428792985,8588797
2017-09-11,83.11599731445312,83.27020030459624,81.2077202785881,81.34264985576904,6205180
2017-09-12,83.00033569335938,83.38584575777938,82.61482562893939,83.11599184997432,4307268
2017-09-13,82.40280151367188,83.30875125841159,82.11366895016867,83.00034005338574,3679773
2017-09-14,82.47991943359375,83.27021314797967,81.97875310231093,82.22933365354432,6793237
2017-09-15,81.92091369628906,82.28715036730678,80.2246703738802,81.99801257573506,9054445
2017-09-18,83.01962280273438,83.79064301022645,81.92091796129507,81.92091796129507,10470233
2017-09-19,83.21236419677734,83.4243926275108,82.03655543605078,83.4243926275108,5530915
2017-09-20,82.07510375976562,83.34728997285457,81.92090079634058,83.23163382867503,5687495
2017-09-21,81.5546646118164,82.07510419132504,81.0920557191088,82.07510419132504,5113744
2017-09-22,80.78365325927734,81.47757451627032,80.22466680013805,80.97640829252846,5195124
2017-09-25,81.01496124267578,82.44135059606597,80.05118606574051,80.57162570704855,13057600
2017-09-26,81.24626922607422,82.30642193238377,81.01496213529822,82.30642193238377,6570371
2017-09-27,80.24395751953125,82.13295620706205,79.72351777173806,81.72817264145404,7885119
2017-09-28,80.5716323852539,81.30410053467257,79.02959197434497,79.41510207707219,11633088
2017-09-29,81.34265899658203,81.97874967041211,79.45365516140396,81.34265899658203,13782560
2017-10-03,79.4729232788086,81.82453582491989,79.22234277125581,81.78598377095445,12296210
2017-10-04,80.59088897705078,81.20770605842861,79.04884888801334,79.04884888801334,12075908
2017-10-05,79.01029968261719,80.72582143491724,78.70189374523976,80.57161846622853,17352392
2017-10-06,78.9332046508789,79.35726152818941,78.47059049350322,79.02958216459761,13466622
2017-10-09,77.46826934814453,78.97175763367622,76.96710832923903,78.97175763367622,21446056
2017-10-10,78.9332046508789,79.41509221947244,77.48754194509833,77.50681535631617,14560236
2017-10-11,78.20072937011719,79.45363701652195,77.6417429420869,79.1837831222774,11830976
2017-10-12,77.98870849609375,78.72117660691738,77.68030252168857,78.27784105790427,5518551
2017-10-13,79.28016662597656,79.83915832507319,77.17913463013345,78.02725888487004,11394674
2017-10-16,79.31873321533203,80.41743817387868,79.08742608266706,79.68496471563692,11521216
2017-10-17,78.99104309082031,79.76206332724121,78.62480638699414,79.1259726779571,4936452
2017-10-18,82.3257064819336,82.59556566248231,79.41510711328951,79.49220600143504,18484486
2017-10-19,81.20771789550781,82.11366762563411,80.78365576344709,82.05584215962925,559370
2017-10-23,82.3257064819336,82.57629224764987,81.34265774916393,82.09439935986552,14162373
2017-10-24,82.90393829345703,83.23162281538468,81.49682794157033,82.22929584252923,7050716
2017-10-25,83.30875396728516,84.42673220342007,82.42207760642168,83.27020191180146,16306452
2017-10-26,81.72816467285156,83.17382759309194,81.24627703277143,82.65338789604229,23524154
2017-10-27,81.63179016113281,82.32570629696221,81.1113504448529,81.8630972826812,9985329
2017-10-30,81.88235473632812,82.6919268895315,81.67032629971484,81.70887312177929,4118717
2017-10-31,81.67033386230469,84.38817788314127,81.22699307936358,81.99801325308349,16442260
2017-11-01,81.0920639038086,82.26786750719825,80.43669470364115,82.05583906357549,12417385
2017-11-02,82.96178436279297,83.38584122756474,81.6510460319233,81.72815013214431,16259892
2017-11-03,80.97640228271484,85.00498427020051,80.80292590295265,85.00498427020051,26293141
2017-11-06,81.22698974609375,82.22931697656068,80.76438079813477,81.24626838693473,7985183
2017-11-07,80.05117797851562,81.80524653180585,79.60784248767666,81.5739446957608,9702210
2017-11-08,80.24395751953125,80.93787369737814,79.85844736987941,80.18613204284668,12777065
2017-11-09,80.1861343383789,80.88005053609092,79.02960385631476,80.88005053609092,9492091
2017-11-10,81.47757720947266,81.72815771521894,79.60785227937096,79.8006073189935,8999608
2017-11-13,81.34265899658203,82.24860885509922,80.68728967880811,81.689617070597,7885278
2017-11-14,79.78131103515625,81.36190305629702,79.45362649449802,81.34262964812287,4927717
2017-11-15,79.80060577392578,80.01263422187932,78.7982785415322,79.68494961510248,8653007
2017-11-16,80.3017578125,80.51379146560151,79.08740226769821,79.83914891528781,18027175
2017-11-17,80.41742706298828,80.93786150355857,80.08974243938884,80.68728098979967,9193722
2017-11-20,80.4945297241211,81.07279488863536,79.28017392440424,81.07279488863536,8277194
2017-11-21,79.64640045166016,80.55234491068475,79.3379892660048,80.55234491068475,15596732
2017-11-22,79.81986999511719,80.24393207101059,79.06812335017824,80.24393207101059,8665005
2017-11-23,80.59088897705078,80.88002149374529,79.62711392140237,80.14755349721537,6824919
2017-11-24,81.41974639892578,81.67033213313135,80.18611728438219,80.37887232373104,7734712
2017-11-27,81.01496124267578,81.67033045451777,80.18611563627445,81.65105181369007,14811199
2017-11-28,80.321044921875,80.95713549063281,79.49219408959898,80.95713549063281,21546865
2017-11-29,80.47525024414062,80.86076032475802,80.01263605587371,80.41742477781105,7324543
2017-11-30,79.43436431884766,80.37886602921863,79.08740632095322,80.37886602921863,19256592
2017-12-01,78.23928833007812,79.93553686114336,77.9501557707577,79.80060728769747,8172074
2017-12-04,78.16219329833984,78.624802278731,77.44899857115287,78.45132587189008,7124561
2017-12-05,77.21766662597656,78.04651202442167,75.88765512397804,77.8730356733873,17485101
2017-12-06,77.19841003417969,77.42971188594109,76.58159289558141,76.98637636497867,5557173
2017-12-07,77.98870849609375,78.25856764530963,76.89000371545072,77.19841491867103,11119755
2017-12-08,78.29712677001953,78.56698596162698,77.06349744979563,78.258579938775,14615599
2017-12-11,78.75971221923828,79.1837742671306,78.1043431244216,78.56695721827032,8231500
2017-12-12,78.22001647949219,78.83683366412161,77.83450639270069,78.83683366412161,8310332
2017-12-13,77.29479217529297,78.04653369614387,77.04420643952756,77.48754721584167,12105970
2017-12-14,77.14058685302734,77.7188519963618,76.52377488318949,77.60320105922104,12838407
2017-12-15,76.65869903564453,77.93088548498469,76.13826459103954,77.64175291406401,22654959
2017-12-18,77.06348419189453,77.14058306993556,74.5576686936675,76.6972475275507,16832008
2017-12-19,78.1043701171875,78.25857835430726,76.79363670338049,77.37190190613204,20133065
2017-12-20,78.23928833007812,78.39349131595267,77.08275809279642,78.29711379617919,14097971
2017-12-21,78.29712677001953,78.95249610459994,77.91161662704657,78.95249610459994,7881749
2017-12-22,78.27784729003906,78.4898757607215,77.81523306278488,78.25857387590996,7399925
2017-12-26,78.04655456542969,78.64409848820023,77.56466683520338,78.22003623983777,7946762
2017-12-27,77.56463623046875,78.83682247358867,77.4104332634036,78.06580240944852,7831439
2017-12-28,76.77435302734375,77.89233122415041,76.52377251873772,77.66102412820055,15796200
2017-12-29,77.23694610595703,77.75738565760737,76.88998814779482,76.92854019399375,8561565
2018-01-01,77.17913055419922,77.77667427492041,76.73579503806076,76.73579503806076,6388017
2018-01-02,77.39116668701172,77.79595016490214,76.83217499962502,77.58392172006714,4383705
2018-01-03,77.73812866210938,78.04653463918775,77.3333399347769,77.68030319500907,8187397
2018-01-04,77.23694610595703,78.20072111685985,77.10202178748189,77.87304179620415,4204055
2018-01-05,77.58392333984375,77.89232930764528,77.33333760858811,77.60319675202571,4923559
2018-01-08,77.3140640258789,78.35494331533955,77.12130898922435,77.87305572370315,11797863
2018-01-09,77.48754119873047,77.64174417343214,77.2176820713915,77.52608802079484,7380366
2018-01-10,77.0442123413086,77.83451120538626,76.52377787501258,77.83451120538626,8710385
2018-01-11,76.27318572998047,77.21768751341725,76.06115727842449,76.75507332789411,12305664
2018-01-12,75.6949234008789,76.44667017284253,75.44434288649612,76.36956606281001,9411915
2018-01-15,76.83218383789062,77.19842053435134,75.23231792525563,76.25391867220456,9962401
2018-01-16,75.6371078491211,76.83219033841412,74.92391303867073,76.75508621827291,13205546
2018-01-17,76.0997085571289,76.60086956232995,74.78897534991346,75.5599954987243,13012437
2018-01-18,75.94550323486328,77.02492931843831,75.46361565669321,76.56231515186909,24603506
2018-01-19,75.5985336303711,76.33100687056957,74.90461766775766,75.94549684049224,8082214
2018-01-22,75.29013061523438,75.92622114374682,75.17447969325562,75.61781519926038,9833311
2018-01-23,75.5021743774414,75.69492943908355,74.80825824705593,75.29014590116131,16134097
2018-01-24,75.54071807861328,75.92622815924938,75.23231210563046,75.29013757196284,11061376
2018-01-25,74.90462493896484,75.88767351956362,74.46128940710294,75.82984805520162,13143678
2018-01-29,74.84680938720703,75.56000415229934,74.78898391518672,74.98173897446488,11002896
2018-01-30,75.15522003173828,75.61783429410086,73.5168019266934,74.71188441378344,22826262
2018-01-31,74.71186828613281,75.29013337485107,74.01795227119682,75.15520380838717,14372442
2018-02-01,75.11664581298828,75.23230195886934,72.86141109967305,74.9817214860153,17028230
2018-02-02,74.36491394042969,74.98173111119785,73.63244060893402,74.98173111119785,22083930
2018-02-05,75.75274658203125,75.92622296917011,73.24692600037162,73.24692600037162,21997294
2018-02-06,75.15522003173828,75.40580057851136,73.24694273551258,73.24694273551258,13495253
2018-02-07,75.36723327636719,75.88766764414676,74.55766115153355,75.48288419613719,14316750
2018-02-08,75.42581176757812,75.99189774153722,75.09396844819435,75.73813707207019,33536651
2018-02-09,75.42581176757812,75.85525575177037,74.56692379919363,74.95733175360246,15183068
2018-02-12,77.49491882324219,77.70963808403148,75.46482366869311,75.81618486597237,11747845
2018-02-14,76.30420684814453,77.47541465849837,75.62100229210479,77.47541465849837,13853923
2018-02-15,77.26069641113281,77.41685639563403,76.01140594477455,76.51893251337134,8833619
2018-02-16,76.34324645996094,77.39733558377233,76.03092650225523,77.33877095842519,6252218
2018-02-19,75.79668426513672,76.889809417743,75.58195965986377,76.36276485320371,4332550
2018-02-20,76.12853240966797,76.6555717128059,75.64052913255918,76.08949108846437,8479558
2018-02-21,75.71858978271484,76.47987684519919,75.46482919361117,76.36275290741598,9258406
2018-02-22,74.27410888671875,75.93332519506012,73.88370629538525,75.46483996739032,25535938
2018-02-23,75.44532775878906,75.67956509546634,74.31315592070143,74.41075657604179,11567495
2018-02-26,76.57748413085938,76.98740471077437,75.34771709594062,76.12852223495872,8362326
2018-02-27,77.20213317871094,77.39733447326977,76.34324536458251,77.00693188415211,17333449
2018-02-28,77.1826171875,77.37781850055995,76.284693265494,76.83125588302698,5795018
2018-03-01,77.06548309326172,77.49492695507635,76.34323732046074,76.94835915176311,8106682
2018-03-05,76.88981628417969,76.92885760636798,75.83573235614311,76.83125694848452,6992551
2018-03-06,75.40628814697266,77.10454064742665,74.99636220814607,76.94837535920249,9525018
2018-03-07,75.48434448242188,75.73811035755499,74.6644981281738,75.25010720564221,9481007
2018-03-08,76.28468322753906,76.47988451491337,75.11347550329323,75.67955605957442,10429826
2018-03-09,75.30867767333984,76.38228476648197,74.87923377704821,76.32372543861808,9887071
2018-03-12,76.12853240966797,76.38229305472964,75.34772716629391,75.54292847713742,14242997
2018-03-13,76.14804077148438,76.90932790535636,75.44531825958235,76.08948144468816,10581316
2018-03-14,75.87476348876953,76.59700936955274,75.54292550951104,75.99188744777922,8577503
2018-03-15,76.0504379272461,76.42132247817689,75.66003536633941,75.7185946914407,6132848
2018-03-16,75.05492401123047,76.96789576816236,74.70355742113789,75.89428857552795,10373796
2018-03-19,75.81620025634766,76.1675615249518,75.15251903680071,75.50388030540485,13496140
2018-03-20,76.08948516845703,76.55796510092755,75.26963866766609,75.77715991830264,9661410
2018-03-21,75.81620025634766,76.32372679559715,75.58195764555357,76.32372679559715,9675146
2018-03-22,75.2305908203125,76.0113959351721,75.05491284657323,75.8161946564572,11371840
2018-03-23,75.83572387695312,76.22612646483604,74.56691017115965,74.56691017115965,9062739
2018-03-26,76.08948516845703,76.3237277822793,75.83572454313874,75.8942838728008,15451169
2018-03-27,76.4994125366211,76.65557252792154,76.16756924562358,76.16756924562358,7563470
2018-03-28,75.44532775878906,76.44085232519086,75.07444315042595,76.32373365685223,14095921
2018-04-02,76.08948516845703,76.20660382778115,75.30867998583213,75.30867998583213,6821616
2018-04-03,77.51445770263672,77.88534230223759,75.95284725408453,76.05044790711904,6269850
2018-04-04,76.53845977783203,78.04151106259275,75.99189711842129,77.67062642129176,9689298
2018-04-05,76.61653137207031,77.4754139143086,76.518930722145,77.26069460254257,8673501
2018-04-06,76.4994125366211,77.26069977507571,76.42133518855813,77.10453978377527,7948746
2018-04-09,76.46036529541016,76.71413121869803,76.20660466729636,76.51892992089141,4610445
2018-04-10,76.88981628417969,77.553502875857,76.63605563271761,76.85077496199138,7562115
2018-04-11,76.9093246459961,77.37780453568567,76.44083946113295,77.29972720165752,5790314
2018-04-12,76.65555572509766,77.26068283960853,76.55795509003202,76.98739894335544,3537785
2018-04-13,77.10453033447266,77.29973162346957,76.6750864396447,76.71412775647886,3438013
2018-04-16,77.76823425292969,78.43192094742489,76.83126885112942,77.00695218060622,9628436
2018-04-17,79.9935073852539,80.87191317511767,78.93941831934788,79.32982089262066,23457958
2018-04-18,80.03253936767578,80.34485927179962,79.77877348850534,80.07157538431137,8814122
2018-04-19,81.24279022216797,81.5551101338245,80.01301799398374,80.22774256652424,10627620
2018-04-20,80.89141845703125,81.82838872158788,80.50101594519032,81.51606353501136,5446620
2018-04-23,80.73526763916016,81.16471150977219,80.11062249055844,81.16471150977219,4139986
2018-04-24,80.59862518310547,81.2818296518105,79.95446202878973,81.2818296518105,3594644
2018-04-25,80.94999694824219,81.98456272295498,79.60310593340695,80.57911238033861,5924775
2018-04-26,80.81336212158203,81.4770433869871,80.50103685388464,81.02808144079484,7950190
2018-04-27,81.16471862792969,81.47703858203427,80.85239867382509,81.00855865087739,7371596
2018-04-30,81.14519500732422,81.59415689600532,80.8328697796351,81.02807106125069,5644871
2018-05-02,80.09111785888672,81.63321033065883,79.91543456128123,80.81336376712397,7210903
2018-05-03,80.59862518310547,81.02806905104048,79.34934018886327,80.03254465756828,3782713
2018-05-04,80.96953582763672,81.1256958403586,79.83736911643398,80.81337581491482,22466426
2018-05-07,81.71127319335938,81.98455709781919,80.81334944186027,80.81334944186027,6003886
2018-05-08,83.05816650390625,83.54616970792041,81.53559756641677,81.78935817346941,19748071
2018-05-09,82.7068099975586,83.42905583994,82.43352606957407,82.76536932636272,13934330
2018-05-10,81.2037582397461,82.68728593333226,79.91542654199336,82.45304332508867,13973187
2018-05-11,80.75479888916016,81.59416340806237,80.40343231807051,81.51608077111487,10688957
2018-05-14,81.61367797851562,81.90647991196177,80.42295223390417,80.42295223390417,13962128
2018-05-15,83.48763275146484,84.32699742822697,81.45753676076917,81.59417875353861,56040833
2018-05-16,83.33143615722656,83.93655790859115,82.9800696743204,83.7023153517113,18183776
2018-05-17,83.33143615722656,84.326960405,82.88246905021819,82.96055166756906,17900935
2018-05-18,83.13624572753906,83.93657417740263,82.80440777741202,83.42905295177113,18414996
2018-05-21,83.0191421508789,83.72187008534367,82.60922149382218,83.72187008534367,16669979
2018-05-22,82.2773666381836,83.54617504974628,81.78936340296718,83.44857440270299,9411261
2018-05-23,82.49208068847656,82.94104257723988,81.86743552815759,82.37496203755522,18219990
2018-05-24,82.66777038574219,82.92153101257882,82.53112841893045,82.92153101257882,17260447
2018-05-25,82.78487396240234,83.17527648491958,82.08215153994057,82.08215153994057,30090956
2018-05-28,80.79381561279297,82.9605526711776,80.54005504609192,82.86295204589467,17488299
2018-05-29,80.81336212158203,81.8674460002281,80.32535885503079,81.30136538813326,15749359
2018-05-30,81.78936004638672,82.74584317105307,80.81335361600853,80.81335361600853,36016623
2018-05-31,81.76982879638672,83.03863703260821,78.70516784370938,81.94551205485593,274352477
2018-06-01,80.4034194946289,81.16470655034097,78.21716425569709,80.77430401821647,17096388
2018-06-04,78.74423217773438,80.7938460816225,78.3147882055038,80.7938460816225,14456405
2018-06-05,77.63157653808594,78.52950572507292,76.16756673936463,78.39286375149074,13788817
2018-06-06,78.50997161865234,79.34934135727411,77.1045266413315,77.1045266413315,8130515
2018-06-07,79.15414428710938,79.6226242060726,77.39733267685605,78.64661775593187,7683528
2018-06-08,77.26069641113281,78.54902290223568,76.81173447000147,78.43190423765334,12429285
2018-06-11,76.40180969238281,77.7877421515273,75.93332973189648,77.5339762158594,19668041
2018-06-12,76.14804077148438,76.69460331353858,75.50387758637856,76.69460331353858,13416832
2018-06-13,77.35829162597656,77.82677154655165,76.16756057560367,76.63604579135266,10866676
2018-06-14,77.63157653808594,77.82677784458211,76.75317065885315,77.37781589867578,7205187
2018-06-15,77.24115753173828,77.69012467753194,76.61651771966105,77.63156006187315,9527937
2018-06-18,77.55348205566406,77.88532526241531,76.61651705055766,77.24115685717982,4303444
2018-06-19,77.5730209350586,77.96342356682239,76.83125699374231,77.12405896756515,8099053
2018-06-20,77.74869537353516,77.96341467845593,76.83124823445063,77.57301209120072,8160216
2018-06-21,76.30420684814453,77.5534972972583,75.66004361148477,77.33877268825557,10942576
2018-06-22,77.1826171875,77.45590114385374,75.77716667443342,76.59701324832012,7677797
2018-06-25,75.81620025634766,77.41685191907091,74.76211115536127,77.18260930827682,8701812
2018-06-26,74.46930694580078,76.01139923261528,73.7861024406606,75.69907929119215,9869227
2018-06-27,73.0833740234375,75.1525106775992,72.4977702091759,74.93778610193257,13094540
2018-06-28,72.14642333984375,73.68851051390253,71.5022547798005,73.55187383285038,22542641
2018-06-29,72.94673919677734,74.31314823013444,71.87313209913962,72.3220940082079,8435793
2018-07-02,72.24401092529297,73.14193467203923,71.63888379581311,73.0052927205326,13100144
2018-07-03,72.0488052368164,72.40016645118614,70.74095571566556,71.85360397381399,9990760
2018-07-04,71.44367980957031,73.88369565397095,71.11183659569717,72.32208551355454,10626271
2018-07-05,70.9166488647461,71.73649540399202,70.48721023029876,71.50225277918257,7739370
