Price,Close,High,Low,Open,Volume
2006-05-04,0.4716871678829193,0.4768842630497293,0.462974834422668,0.4654207095461368,511128000
2006-05-05,0.47810667753219604,0.47978864352501716,0.4675601986656729,0.474132985044444,338184000
2006-05-08,0.47596725821495056,0.4872777035864073,0.4715350005982634,0.4768843316947389,503622000
2006-05-09,0.46144694089889526,0.4778013693041969,0.46083526716137374,0.4753554942920968,561648000
2006-05-10,0.4512058198451996,0.46129376134124606,0.4466203720151697,0.4559443774053042,753264000
2006-05-11,0.4351568818092346,0.4600713531875346,0.43164169837722727,0.45579130427941483,1201110000
2006-05-12,0.40244725346565247,0.42690316378425336,0.3934295471879875,0.42476361737193064,1568172000
2006-05-15,0.40825605392456055,0.41177123757385986,0.3981681103898542,0.4016832940391535,553380000
2006-05-16,0.3975564241409302,0.4107010151396691,0.39495834107842476,0.41054877997352857,497532000
2006-05-17,0.3815074563026428,0.3984735329539321,0.37447615933544953,0.39618082210899597,841074000
2006-05-18,0.36423590779304504,0.3882323473879907,0.36377737118127557,0.3845640271625713,686730000
2006-05-19,0.371878057718277,0.38059036460214185,0.36392968715690127,0.36759803552840326,932808000
2006-05-22,0.3668341636657715,0.37065564981353394,0.3567462175371287,0.36989081142474406,734886000
2006-05-23,0.3628603219985962,0.38318844424608606,0.36133154754485075,0.37447613806396257,532314000
2006-05-24,0.3675980269908905,0.3784508093492217,0.3578163844028475,0.3660701543813972,579522000
2006-05-25,0.3656116724014282,0.3799787115008371,0.3636243335283569,0.3744762155790629,423666000
2006-05-26,0.366375595331192,0.36943224282702525,0.3625540821811397,0.3669872692043891,294642000
2006-05-30,0.35109055042266846,0.3671395292431472,0.35093831522587066,0.3669872940463494,448788000
2006-05-31,0.3512437343597412,0.3591921345620933,0.3491041872746653,0.35582918482222864,598422000
2006-06-01,0.3695853352546692,0.3695853352546692,0.3497148467732898,0.35521736915837016,537126000
2006-06-02,0.36423590779304504,0.37738049645120525,0.36056756023636194,0.3755463226728637,673710000
2006-06-05,0.34895089268684387,0.3689736153156442,0.3478806549116252,0.3622486476067811,581052000
2006-06-06,0.33962684869766235,0.35368944028853216,0.3301506346267704,0.3533831388060768,824130000
2006-06-07,0.33351361751556396,0.34390693325378774,0.3309145779680542,0.3432952321568435,565380000
2006-06-08,0.3273994028568268,0.33397216288217996,0.3142548394005063,0.32969211361835776,730572000
2006-06-09,0.32632917165756226,0.3373341890017291,0.3235779241543377,0.33167945882850614,433824000
2006-06-12,0.30829373002052307,0.3249535018050613,0.3064595562452978,0.320674382504846,463230000
2006-06-13,0.3035551905632019,0.31440707044715827,0.3006507787268377,0.30814061202621945,532548000
2006-06-14,0.31242069602012634,0.3133377694823332,0.302179586837635,0.30538939861790093,480492000
2006-06-15,0.3397800624370575,0.34085030025194235,0.3212852116420709,0.32388422396473415,837336000
2006-06-16,0.33106768131256104,0.3384043487387167,0.32785787052337506,0.3374872755596706,503448000
2006-06-19,0.3211330473423004,0.3364171880654677,0.32036818162242403,0.3347361780207653,388044000
2006-06-20,0.3160889744758606,0.32327250608577157,0.3110450164529507,0.31226748937043447,535818000
2006-06-21,0.3196042776107788,0.3246482370889253,0.31471345526670536,0.31471345526670536,441174000
2006-06-22,0.3102802038192749,0.3240364690132329,0.308140630056115,0.32311939559947683,532338000
2006-06-23,0.31043341755867004,0.3168530150335811,0.30676509566677523,0.30966948105882014,335202000
2006-06-26,0.3075288236141205,0.3133376456377278,0.30600097884602845,0.3099746980760542,281736000
2006-06-27,0.2977473735809326,0.309669467018791,0.2936204877247922,0.3093631654207926,608514000
2006-06-28,0.31425485014915466,0.31914564409873913,0.2922447878218584,0.30004002107644967,833376000
2006-06-29,0.3284696638584137,0.3284696638584137,0.30462545385540674,0.30569476246674154,687666000
2006-06-30,0.3254120647907257,0.33687561765092605,0.3229671190675727,0.3316794247075781,468240000
2006-07-03,0.33015069365501404,0.33320731351014843,0.3278579554509683,0.3329019412360916,174696000
2006-07-05,0.3153241276741028,0.32785791847527507,0.3153241276741028,0.3249535341187778,459708000
2006-07-06,0.3055424094200134,0.31838159657093096,0.30233262629791385,0.3153240485645508,470634000
2006-07-07,0.2960655093193054,0.3082939347868759,0.29270346100802547,0.30768223336785844,541230000
2006-07-10,0.2832261621952057,0.298969764835975,0.28062805191424495,0.29683019122852233,449922000
2006-07-11,0.2927033603191376,0.2937726963535533,0.27818225526903956,0.28230911342061965,600582000
2006-07-12,0.27864083647727966,0.29499611849898894,0.27833543679025863,0.2916331688757727,461034000
2006-07-13,0.2714571952819824,0.28123973867469726,0.27008155800031136,0.2743616069288739,540582000
2006-07-14,0.2700815796852112,0.278029949784296,0.262439511109084,0.27650117529633,572148000
2006-07-17,0.2722212076187134,0.27527875720412315,0.2674835499782905,0.2688591603133514,502806000
2006-07-18,0.2870475947856903,0.28995200604890137,0.2714571594217751,0.28154510104843194,979332000
2006-07-19,0.29958149790763855,0.30324981901850523,0.28368472914752085,0.2858252049152599,1055550000
2006-07-20,0.29362040758132935,0.3102801816599079,0.29316187090719875,0.30493082399936877,505602000
2006-07-21,0.2716103494167328,0.28490810442431924,0.2694698738521869,0.2836847022176156,633918000
2006-07-24,0.29896968603134155,0.30584781631477675,0.28016944139161054,0.28169821543179185,983178000
2006-07-25,0.30951622128486633,0.312726005084933,0.2982058057481652,0.3026380897150675,574104000
2006-07-26,0.30951622128486633,0.3131845690545985,0.3003453518605359,0.30951622128486633,495318000
2006-07-27,0.31394851207733154,0.3263291666487135,0.3082937819909034,0.31348997538904366,694338000
2006-07-28,0.3465050756931305,0.3471167768468393,0.3202158923626181,0.3220500665605648,815298000
2006-07-31,0.33840447664260864,0.3463528753883083,0.33748740311694403,0.3428367618122905,594762000
2006-08-01,0.32480132579803467,0.33488924240143514,0.31868710234650277,0.33427754127734155,600966000
2006-08-02,0.34971484541893005,0.35139678437269223,0.3312209237014049,0.3319848326657633,756774000
2006-08-03,0.37172502279281616,0.38120217053614003,0.3436016577208391,0.34849248047283354,890568000
2006-08-04,0.36668089032173157,0.38211912019074795,0.3572046482640644,0.3815074191152553,818232000
2006-08-07,0.36240190267562866,0.3669873255898949,0.35537060383094693,0.36026142642837844,436146000
2006-08-08,0.37203124165534973,0.3798264481893116,0.3643882429709441,0.3653053437775269,619806000
2006-08-09,0.371878057718277,0.3897612355308968,0.3691268101052854,0.3793678915660324,584706000
2006-08-10,0.3692798912525177,0.37141946472292486,0.361484686308382,0.36775111690729295,1072140000
2006-08-11,0.3576633036136627,0.3669873136111344,0.3411557871273783,0.3423782604209838,1603272000
2006-08-14,0.35582903027534485,0.3657638087672811,0.35384169193923526,0.3620954609230722,809412000
2006-08-15,0.39006662368774414,0.39205396239041906,0.3614847558003894,0.36499993987897006,902172000
2006-08-16,0.4180375933647156,0.4197195319379356,0.38211906661879474,0.3922069810063925,1029246000
2006-08-17,0.41146591305732727,0.4236934324432422,0.4073390275552815,0.41284155066843337,814224000
2006-08-18,0.4181908667087555,0.42033041317019665,0.397556441301554,0.411924435165874,665898000
2006-08-21,0.402753621339798,0.41268840265926665,0.4018365477833709,0.41192449356043687,500220000
2006-08-22,0.402141809463501,0.41329999018466285,0.4012247361593865,0.4015301357272525,473928000
2006-08-23,0.40183645486831665,0.40932535877621723,0.3929709843494954,0.40519847406399134,485412000
2006-08-24,0.40596336126327515,0.4081029076475748,0.3964861891439032,0.4029057848912102,260802000
2006-08-25,0.40473997592926025,0.4119244375343151,0.3989320810661963,0.4029058017345997,238314000
2006-08-28,0.4186493754386902,0.43057149317290416,0.4107010054156893,0.4114658436182767,764562000
2006-08-29,0.43760278820991516,0.4395891974266088,0.4195664745810213,0.42262312158452114,727962000
2006-08-30,0.4466204345226288,0.45120588299442227,0.4389783665990076,0.4400477023768677,681564000
2006-08-31,0.44493940472602844,0.4475375147428549,0.4353100262362503,0.4455501764969733,511278000
2006-09-01,0.42629140615463257,0.4418818706299173,0.42461039666777123,0.43836665991285895,605742000
2006-09-05,0.4356154501438141,0.43729645977505244,0.42140064903594276,0.42766708014270527,549354000
2006-09-06,0.4137585759162903,0.4285841770119894,0.412688338069768,0.42797340513507454,493572000
2006-09-07,0.42201223969459534,0.4313353433028146,0.40260031982791317,0.40703257600526593,742836000
2006-09-08,0.42338788509368896,0.4305714156202359,0.41406387937113454,0.4287372418890843,447978000
2006-09-11,0.42995983362197876,0.4348515571029621,0.4091731724223717,0.41391082953097447,598266000
2006-09-12,0.4412710964679718,0.4440223711376262,0.42690313135618074,0.42797336911262124,498432000
2006-09-13,0.44478628039360046,0.45059417429633064,0.4409647681994003,0.44234040545075193,476286000
2006-09-14,0.44310539960861206,0.45090063455901924,0.4372965743974547,0.44264686280712345,428814000
2006-09-15,0.4518175721168518,0.45395714567723416,0.4424935651041248,0.4446331386645071,649764000
2006-09-18,0.4689358174800873,0.4697006555447482,0.45166437243287577,0.45303998223249153,793896000
2006-09-19,0.4567084014415741,0.46924221999274734,0.4528869163129653,0.46587927153604525,708054000
2006-09-20,0.4733690023422241,0.4739798014075852,0.4617522863073803,0.4626693595058377,511884000
2006-09-21,0.46954765915870667,0.477648264838925,0.46511534716299496,0.4729106078989197,539106000
2006-09-22,0.45563820004463196,0.4710764042816079,0.4504420064173654,0.46817201959625243,653334000
2006-09-25,0.4719935357570648,0.4739799726691274,0.449983497728646,0.4625164168900078,684486000
2006-09-26,0.4620576798915863,0.47275732259022685,0.45609662218456604,0.47153484987482686,516120000
2006-09-27,0.46068206429481506,0.4753554546166012,0.45624980788788116,0.46068206429481506,578142000
2006-09-28,0.45196986198425293,0.45380403619122894,0.4406594717925339,0.4426467831060335,647346000
2006-09-29,0.45227617025375366,0.4585426015892372,0.4498302950014937,0.4550274177732335,373890000
2006-10-02,0.4408126473426819,0.45304013936989335,0.43714429860881016,0.4501357543652471,647442000
2006-10-03,0.4325587749481201,0.43592082132276444,0.42292939594330703,0.4325587749481201,907692000
2006-10-04,0.4750502407550812,0.47520340521794047,0.43194720816543847,0.4331697087470287,1460382000
2006-10-05,0.461599200963974,0.4779545048524842,0.46037672802347285,0.47321591898832027,662682000
2006-10-06,0.47275739908218384,0.4776482199980465,0.4609884461597708,0.4623640834935877,593610000
2006-10-09,0.5031743049621582,0.5094407077867052,0.470311466757518,0.4716871039239249,932304000
2006-10-10,0.49171072244644165,0.5025625453760709,0.4860550097304123,0.5005752346507701,624648000
2006-10-11,0.49446210265159607,0.5031744372205068,0.48162291016125625,0.48911184238120603,481944000
2006-10-12,0.4964483678340912,0.506689446171055,0.4892648377182634,0.4972132058551895,414720000
2006-10-13,0.5161657929420471,0.5190701773728874,0.4866668283737087,0.49476743330773293,584190000
2006-10-16,0.5152488350868225,0.5262538269182081,0.5060779356772726,0.5178478205214662,478968000
2006-10-17,0.49553152918815613,0.5103580912396594,0.4906407610809142,0.5068429063251341,526506000
2006-10-18,0.4823869466781616,0.5082184453386518,0.47887176206920967,0.5028681842604644,822750000
2006-10-19,0.4915575385093689,0.4952258856917179,0.4767310400561243,0.48055249696232194,473040000
2006-10-20,0.48590198159217834,0.4956844978684971,0.4788716145401647,0.4953790982952034,359478000
2006-10-23,0.48269230127334595,0.49660173404685,0.4814698279787352,0.4848327774524895,280248000
2006-10-24,0.49675485491752625,0.5022574054866734,0.4822337494707535,0.48360938711304025,519288000
2006-10-25,0.5013400912284851,0.5089821856895302,0.49308632310041023,0.5014923263636664,389436000
2006-10-26,0.5172359347343445,0.518916916674872,0.5025625454202366,0.5025625454202366,366690000
2006-10-27,0.49492064118385315,0.5286996304851503,0.48911181714960966,0.5172360761141661,566988000
2006-10-30,0.5008816719055176,0.5097461860295256,0.4929333018834185,0.498282632310442,479592000
2006-10-31,0.5329797863960266,0.5329797863960266,0.5092878334618245,0.5118868191944582,996174000
2006-11-01,0.49186304211616516,0.5308391230195851,0.4845263461987433,0.5259483021623269,1176540000
2006-11-02,0.4885009229183197,0.504855295462059,0.4817750267751861,0.4941557068176649,862944000
2006-11-03,0.4982825517654419,0.49889428010596604,0.4860550364209519,0.4940034598207621,548070000
2006-11-06,0.5134143233299255,0.5202924527370243,0.49339160863433035,0.49965806451572803,739602000
2006-11-07,0.5212096571922302,0.5267121505962412,0.5143314721090646,0.5172359105276366,553254000
2006-11-08,0.5288527011871338,0.5352722686320833,0.5163189111860926,0.5175413839921115,648324000
2006-11-09,0.5393993854522705,0.5533078886941396,0.5348139627723484,0.539704785119828,1207758000
2006-11-10,0.5264069437980652,0.5374119892973883,0.5131091873192007,0.5348138786982992,1317192000
2006-11-13,0.5502511262893677,0.5517798734344478,0.5273239641408314,0.5274771285667803,852282000
2006-11-14,0.5557536482810974,0.5568238861262199,0.5364948333227619,0.5482637872290168,628530000
2006-11-15,0.5465829372406006,0.5617148435179687,0.5435262619988436,0.5540727454444366,491892000
2006-11-16,0.5536140203475952,0.55560040204881,0.5441368494339816,0.5488754348907884,457182000
2006-11-17,0.5551420450210571,0.5566708472481141,0.5464297636510983,0.5497927131152357,361608000
2006-11-20,0.5603389739990234,0.563395593314116,0.5441368363179298,0.5482636932947806,608634000
2006-11-21,0.5516268014907837,0.5629372473666092,0.5478053429564218,0.5620201738459256,387384000
2006-11-22,0.5611030459403992,0.5617147744839439,0.5507097282426585,0.5536141679203195,240258000
2006-11-24,0.5652298331260681,0.5664532352786442,0.5533077160139884,0.5583517012527606,144336000
2006-11-27,0.5397047996520996,0.5693568834045607,0.5358832860072977,0.5618680045104646,585294000
2006-11-28,0.5497927069664001,0.5546835293395285,0.529463649805147,0.5378705860710599,480966000
2006-11-29,0.5578932762145996,0.5646191746085016,0.552697054527038,0.5548366559292528,579792000
2006-11-30,0.5653830766677856,0.5699684985583766,0.5511682469419372,0.5578932153387346,583632000
2006-12-01,0.5432199239730835,0.55988057588533,0.5383291020375788,0.5591166668116577,785010000
2006-12-04,0.5652298331260681,0.5722611294170299,0.5482637307752163,0.550251096489939,621570000
2006-12-05,0.5594220161437988,0.5626318005281995,0.5531555571512357,0.55926885170502,663354000
2006-12-06,0.5586581230163574,0.5612562338994295,0.5510151509611919,0.5612562338994295,478242000
2006-12-07,0.5452070832252502,0.5617146207376454,0.5403162626555409,0.5586579467081888,486894000
2006-12-08,0.5433729887008667,0.5508628500671755,0.5334382358637442,0.5412334421840174,564858000
2006-12-11,0.5526970624923706,0.5592689219244357,0.5423028151034076,0.5435262175783219,515484000
2006-12-12,0.5470412373542786,0.550404185587419,0.5397045964289607,0.5485700390217223,568116000
2006-12-13,0.553460955619812,0.5578932130531558,0.5514736442976443,0.5514736442976443,491952000
2006-12-14,0.5632433295249939,0.5702737503772656,0.5574345614785957,0.5578930707513,715380000
2006-12-15,0.5731784105300903,0.5731784105300903,0.5633958360782912,0.5669119501300088,746094000
2006-12-18,0.583112895488739,0.5899910260255479,0.5734834908721976,0.5737897649854604,688356000
2006-12-19,0.5915200114250183,0.594576686250795,0.5748593598249669,0.5756241981475811,545622000
2006-12-20,0.5847947597503662,0.5954934717731173,0.5843361958863397,0.588463106675024,306594000
2006-12-21,0.5797510147094727,0.589685822134685,0.5731782815051326,0.5880047850242488,367920000
2006-12-22,0.5659947395324707,0.5808203682010504,0.5632434645864047,0.578833931509879,370170000
2006-12-26,0.5658416748046875,0.5740954464347628,0.5635489634998082,0.569051514361558,228192000
2006-12-27,0.5733314156532288,0.5753177976103953,0.5682874299877579,0.5682874299877579,264954000
2006-12-28,0.5692043304443359,0.5745537140826141,0.5666053462168975,0.5739419858091681,213912000
2006-12-29,0.5656883716583252,0.581126602344449,0.5650776271448348,0.5692044846168641,386094000
2007-01-03,0.5514736175537109,0.5734836524034996,0.5317562388661011,0.5666055199293493,1154820000
2007-01-04,0.5488755702972412,0.5514736810198853,0.5354246487373321,0.5494872441660901,797298000
2007-01-05,0.5144849419593811,0.538023785615597,0.5108165926245252,0.5358833093269578,1243344000
2007-01-08,0.5183062553405762,0.5282410066964853,0.5074534467456343,0.5163189442966777,657270000
2007-01-09,0.5082184076309204,0.5225854739314821,0.5076067337407424,0.5190702895833426,764166000
2007-01-10,0.5332850813865662,0.5380236678283429,0.49522606786182394,0.5028681098850124,1108746000
2007-01-11,0.5312978029251099,0.5374120272779132,0.522585467789601,0.5332851144255526,924504000
2007-01-12,0.538482129573822,0.5406216757240968,0.52090435394219,0.5233502289196827,698190000
2007-01-16,0.5393993854522705,0.5429145700632635,0.5332851605704069,0.542609170395706,711864000
2007-01-17,0.5280880331993103,0.5351193312751534,0.5261015962433966,0.5319094918561053,707934000
2007-01-18,0.4843742549419403,0.5235026372879522,0.4778015206396687,0.5235026372879522,1501638000
2007-01-19,0.48727765679359436,0.49736557342761883,0.4758140480781797,0.479176996710567,942606000
2007-01-22,0.48727765679359436,0.4998114486682835,0.4854434553476115,0.49186307841474525,730644000
2007-01-23,0.4874306917190552,0.4952259510081259,0.47596713942633845,0.48498481685394007,630354000
2007-01-24,0.5025627017021179,0.5091354896290844,0.49140454651673665,0.4936972574772146,685722000
2007-01-25,0.484984815120697,0.5089822119403808,0.48253986952731465,0.5071480107825838,616284000
2007-01-26,0.48101112246513367,0.49385031191650197,0.4722987899583882,0.4891117266109208,829584000
2007-01-29,0.4612939655780792,0.47917709157597665,0.4571670525044925,0.47887174658102244,1258284000
2007-01-30,0.4701593816280365,0.4732160018145675,0.46022369881419084,0.4643505569676035,636174000
2007-01-31,0.46847742795944214,0.4729106146187756,0.4620578045952569,0.4678666287370972,467976000
2007-02-01,0.47443845868110657,0.47688433416933823,0.46312806791350186,0.46404514139804903,650898000
2007-02-02,0.4868190288543701,0.4891117393639468,0.4730627657969101,0.4770373877021706,586590000
2007-02-05,0.4947673976421356,0.4988943093533696,0.488347830085812,0.4891117389465036,579906000
2007-02-06,0.5123454332351685,0.5187650040541537,0.4984359987103133,0.5059258077536251,775386000
2007-02-07,0.5323678255081177,0.5335902981787634,0.5134144154984436,0.51647196373814,761058000
2007-02-08,0.5254898071289062,0.5329796130063605,0.5196819127895845,0.5242673341970984,726276000
2007-02-09,0.4990476071834564,0.5325212588054076,0.49706029548353753,0.5280880712662084,937956000
2007-02-12,0.510052502155304,0.520904381826769,0.49736554653647336,0.5027158060931219,789360000
2007-02-13,0.519681990146637,0.5238088481626871,0.5131092019772537,0.5183063525871059,849732000
2007-02-14,0.512803852558136,0.5273240277420158,0.5115804501917492,0.5242674076837693,1081848000
2007-02-15,0.5158604383468628,0.5184585488250124,0.5076066682722108,0.5124974896231783,488682000
2007-02-16,0.5001168847084045,0.514331659972268,0.49858901201126543,0.5137209153962194,915060000
2007-02-20,0.5045500993728638,0.5073013199005748,0.4973656371603379,0.5008817506733713,625578000
2007-02-21,0.49706026911735535,0.5057726046652249,0.49201628250213886,0.5004232183944223,655332000
2007-02-22,0.5002702474594116,0.5129563365030045,0.4990477737633977,0.5048556717334156,655452000
2007-02-23,0.4990476071834564,0.5053140673541849,0.4988944973784319,0.505008667682399,403050000
2007-02-26,0.4914045035839081,0.5042436947733637,0.49064059463906945,0.5004231114609808,494070000
2007-02-27,0.4765790104866028,0.49751881043342255,0.4758141174877152,0.48605520004575004,714630000
2007-02-28,0.4738278090953827,0.4840679639861107,0.4693946213035621,0.47520344692930533,780048000
2007-03-01,0.46801885962486267,0.47673119382592294,0.4574723785722843,0.4635866022693015,837228000
2007-03-02,0.4550274610519409,0.46954769098945415,0.4541103602373741,0.4638920309817563,682728000
2007-03-05,0.4395892322063446,0.4559445101683373,0.438061359549631,0.4470790661116276,663558000
2007-03-06,0.46557390689849854,0.47061789266184967,0.4473844278346152,0.4492186019911729,805974000
2007-03-07,0.4524284601211548,0.46542079032410405,0.45044205058991005,0.4632812436747982,811656000
2007-03-08,0.47107642889022827,0.47627265012021036,0.4615992560313037,0.46190558491593253,770622000
2007-03-09,0.4663377106189728,0.482998411369766,0.46098838112156676,0.47764815260941096,555306000
2007-03-12,0.46358662843704224,0.4703115970678704,0.46037678927189263,0.46098851778634553,428010000
2007-03-13,0.44402235746383667,0.46159917677750467,0.4437160286318026,0.458847956855109,617070000
2007-03-14,0.44188183546066284,0.4478428659936714,0.4285840825845906,0.44524478342975776,971610000
2007-03-15,0.43744969367980957,0.44478639107094003,0.4307246974923585,0.4408126427395268,655752000
2007-03-16,0.4333227574825287,0.4385198802813796,0.43026611034861495,0.4377550420489928,525648000
2007-03-19,0.4354623854160309,0.44249365589174744,0.43408674781225975,0.4356155225354366,461508000
2007-03-20,0.4333227574825287,0.44402240268031234,0.43164174778116543,0.43408669378303766,656490000
2007-03-21,0.4580840468406677,0.4652675512891598,0.4423404439781423,0.4509005150609079,1268376000
2007-03-22,0.4681720435619354,0.4709232639538124,0.4564030889849968,0.4585426355340115,810954000
2007-03-23,0.46297475695610046,0.4729104909471506,0.45961273831048916,0.46465672287310655,524640000
2007-03-26,0.46389198303222656,0.4677134410157913,0.4554859507129363,0.46328118384028905,447336000
2007-03-27,0.45517969131469727,0.4637397361251506,0.45472115457800527,0.4628226626517667,469020000
2007-03-28,0.4464672803878784,0.45517958568838385,0.4457033442042257,0.4513590028383804,459504000
2007-03-29,0.4386720359325409,0.4538039356225869,0.4314885051343908,0.4531931638644058,719016000
2007-03-30,0.43989551067352295,0.4478429516158623,0.43760279987681244,0.444633167432975,581244000
2007-04-02,0.43943700194358826,0.4424936218918176,0.43225254023795434,0.43882530078241183,400830000
2007-04-03,0.4377550482749939,0.4443277812686074,0.43362816324991665,0.4394369872634255,473724000
2007-04-04,0.4368378818035126,0.44065939398045184,0.43561540896912215,0.4371441832937427,361692000
2007-04-05,0.47229886054992676,0.4727574245734364,0.43867210761841996,0.43867210761841996,1332900000
2007-04-09,0.4637397229671478,0.4776482785039468,0.46282264951978463,0.47229889293406807,640950000
2007-04-10,0.4590011537075043,0.46847739634586405,0.45808405300396376,0.463128011213998,794220000
2007-04-11,0.4507473409175873,0.4645036323388669,0.4492185664858688,0.45991821097552943,810150000
2007-04-12,0.46358662843704224,0.4649622659846003,0.4453980500182589,0.44830156029456975,743640000
2007-04-13,0.46740806102752686,0.46832518911704085,0.4564030705787547,0.46205780097594423,638694000
2007-04-16,0.46496230363845825,0.4697008358542387,0.45900124355799304,0.466184776840596,671838000
2007-04-17,0.46939438581466675,0.48758383349520257,0.4671016754625359,0.4767310808064961,1059108000
2007-04-18,0.4752033054828644,0.47933016309370013,0.4661846973707677,0.4686305179588604,683802000
2007-04-19,0.4817749559879303,0.4845262299625757,0.4700060060298695,0.47138164301719226,568056000
2007-04-20,0.4874306917190552,0.4891117284768356,0.4810111243001454,0.488806328926687,590052000
2007-04-23,0.479482501745224,0.4860552360252457,0.47810686402387015,0.48513816243185964,595272000
2007-04-24,0.4975188970565796,0.5019511556659001,0.48437430178172786,0.48758408701111094,1028088000
2007-04-25,0.5060778260231018,0.5088291007160903,0.4944620374142633,0.4967547481042422,509640000
2007-04-26,0.5123454332351685,0.5161660180684634,0.5014926196321118,0.5060780429778321,500070000
2007-04-27,0.5054671168327332,0.5163189972781702,0.4973655820093193,0.510663337737623,554058000
2007-04-30,0.5027158856391907,0.5187648629849685,0.5025627211931469,0.5123452939116746,563388000
2007-05-01,0.5080652236938477,0.5152487557957839,0.503938311395254,0.5118866817297517,544554000
2007-05-02,0.5021042227745056,0.5128038692145551,0.49950611203936945,0.5106633933011012,659658000
2007-05-03,0.5115805268287659,0.5149434762796415,0.5059257406101181,0.5068428688875928,500250000
2007-05-04,0.5152488350868225,0.5178478205214662,0.5094408848614341,0.514331706882085,405246000
2007-05-07,0.5050085186958313,0.5285464248123466,0.5043968449319002,0.5227385304944124,557100000
2007-05-08,0.5088291764259338,0.5100525787955168,0.4921693999552822,0.5019510433325842,737100000
2007-05-09,0.5111217498779297,0.5140261886433186,0.4993527982637888,0.5051606918690618,417870000
2007-05-10,0.501645565032959,0.5199872504053599,0.4972133081106604,0.5132622828115112,802584000
2007-05-11,0.537106454372406,0.5423026195990484,0.5205989176131962,0.5286995215900087,1530630000
2007-05-14,0.5317562222480774,0.5400099918916251,0.5267122913888521,0.5349660610323999,731568000
2007-05-15,0.5270187854766846,0.5364950320322833,0.5257954374075662,0.5332852465712183,621360000
2007-05-16,0.5337437987327576,0.5337437987327576,0.5173894174171483,0.527477337779644,523104000
2007-05-17,0.5248779654502869,0.5349659341002222,0.5218213464799966,0.5322146599843265,443664000
2007-05-18,0.5352723598480225,0.5368002324657939,0.524419604762159,0.5288527913091121,604266000
2007-05-21,0.5369534492492676,0.5502512063228139,0.5311455539515971,0.5337436646668751,645768000
2007-05-22,0.5398576855659485,0.5447485060167682,0.5286995328608316,0.5374118653715717,401736000
2007-05-23,0.5254898071289062,0.543372928753196,0.5239610053511919,0.5401631447004434,448248000
2007-05-24,0.5065364837646484,0.5294635949072785,0.5043969371007625,0.52793577678164,607800000
2007-05-25,0.5144849419593811,0.5170830531499174,0.5086770455993036,0.5102049186455203,308976000
2007-05-29,0.5199873447418213,0.5216683819607552,0.51081650039184,0.5123453024254349,316242000
2007-05-30,0.5212096571922302,0.5212096571922302,0.5074533416884204,0.5138729628785346,331650000
2007-05-31,0.5294636487960815,0.532673488412783,0.5225855147532361,0.5250313905668174,481572000
2007-06-01,0.5331320762634277,0.5433731612319881,0.5322150025220678,0.5354247879481069,429084000
2007-06-04,0.5360363721847534,0.5390929922985954,0.5261015642078845,0.5282411108275041,322002000
2007-06-05,0.5519320368766785,0.5528491101244426,0.5366479018266659,0.53756497507443,698586000
2007-06-06,0.5560591220855713,0.5649245671069374,0.5458189140325601,0.5481116251990129,950736000
2007-06-07,0.5500981211662292,0.5617148426992625,0.5499458859593069,0.5534610706815869,791862000
2007-06-08,0.5586581230163574,0.5594220867803342,0.5387876310465008,0.5455126549413586,533268000
2007-06-11,0.5606444478034973,0.5640073963783541,0.5556004622415047,0.5586580112245452,434634000
2007-06-12,0.5548365116119385,0.5655361010538192,0.5545311120430647,0.5577408959493237,526770000
2007-06-13,0.5681343674659729,0.5682875319240579,0.5537664261816303,0.5609508341241816,587232000
2007-06-14,0.5782222747802734,0.5803618213082604,0.564771353924015,0.5655361922015142,508548000
2007-06-15,0.6045122742652893,0.6090976957545285,0.5846417865033701,0.5847949509290531,1081998000
2007-06-18,0.604817807674408,0.6127661794579325,0.5999269855147792,0.6106257034022874,685662000
2007-06-19,0.6086391806602478,0.6100147633640114,0.5968692981968394,0.600996155633201,491952000
2007-06-20,0.609250009059906,0.6144471596553566,0.6051231510552915,0.6113904849164923,822792000
2007-06-21,0.6569384932518005,0.6622888087958143,0.6162813645869307,0.6210199515553251,1297326000
2007-06-22,0.6667209267616272,0.6705424393578704,0.6473090027766222,0.6572446840791862,882618000
2007-06-25,0.6491430997848511,0.6639696010884498,0.6421127328413254,0.6480737913258244,819702000
2007-06-26,0.6190324425697327,0.6492962433418599,0.6175036409123712,0.6474620421257284,868482000
2007-06-27,0.6356931328773499,0.6364570964573738,0.6159758101132936,0.6190324843714047,613140000
2007-06-28,0.6418062448501587,0.6486844295977521,0.6312597677872074,0.6375271535491088,597534000
2007-06-29,0.6314131021499634,0.6462396037682793,0.6311077025748998,0.6460864940117457,516570000
2007-07-02,0.6577032208442688,0.6580085657610633,0.6384444074223432,0.6404308439200719,563850000
2007-07-03,0.6587725281715393,0.6639696232767348,0.6518943961509279,0.6572446556770578,238770000
2007-07-05,0.6658039093017578,0.6679434558265057,0.655715937325001,0.6589257764062643,373290000
2007-07-06,0.6690136194229126,0.6716117297171758,0.6636642890735145,0.6648867620089427,282720000
2007-07-09,0.6884254217147827,0.6916352598746225,0.6713062119789369,0.6714593763753858,536784000
2007-07-10,0.6951505541801453,0.6992774115283786,0.6775727777040729,0.6849094737259701,552654000
2007-07-11,0.6920940279960632,0.699736125231785,0.682464619239996,0.6949975384489786,582612000
