Price,Date,Close,High,Low,Open,Volume
Ticker,,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS
2464,2017-10-10,78.5455322265625,79.02505305326596,77.10696974645212,77.12614849826667,14560236
2465,2017-10-11,77.81664276123047,79.06339669202374,77.26040182167945,78.7948681980404,11830976
2466,2017-10-12,77.60565948486328,78.3345300084077,77.29876827593931,77.89337194440449,5518551
2467,2017-10-13,78.8907699584961,79.4470160843423,76.8000575027381,77.64401606544276,11394674
2468,2017-10-16,78.92914581298828,80.02245429590565,78.69897478451088,79.29357850520489,11521216
2469,2017-10-17,78.60305786132812,79.3702910295997,78.23862002514595,78.73732470640223,4936452
2470,2017-10-18,81.92134094238281,82.18987463472368,79.0250377897618,79.10175798533564,18484486
2471,2017-10-19,80.80886840820312,81.71036859098653,80.3868890457158,81.65282713317778,559370
2472,2017-10-23,81.92134094238281,82.17069588661346,80.94312072610232,81.69116994939536,14162373
2473,2017-10-24,82.49679565429688,82.82287091201084,81.09659564507966,81.82546638382364,7050716
2474,2017-10-25,82.89958953857422,84.01207691205047,82.01726801930143,82.8612268284955,16306452
2475,2017-10-26,81.32674407958984,82.7653064015307,80.84722330560956,82.24742292500531,23524154
2476,2017-10-27,81.23085021972656,81.92135814051753,80.7129666775663,81.4610212610349,9985329
2477,2017-10-30,81.48018646240234,82.28578237143785,81.2691994114533,81.30755690934717,4118717
2478,2017-10-31,81.26920318603516,83.97369828862303,80.82803990843374,81.59527315207664,16442260
2479,2017-11-01,80.69377899169922,81.86380761770774,80.04162864738181,81.65282055502865,12417385
2480,2017-11-02,82.55432891845703,82.97630308600156,81.25002809942627,81.32675351341656,16259892
2481,2017-11-03,80.57868957519531,84.58748532614119,80.40606521847616,84.58748532614119,26293141
2482,2017-11-06,80.82805633544922,81.82546079551825,80.36771941758738,80.84724029231919,7985183
2483,2017-11-07,79.65802001953125,81.40347375877694,79.21686189673514,81.17330792297655,9702210
2484,2017-11-08,79.84981536865234,80.54032317005169,79.46619876717865,79.79227391905792,12777065
2485,2017-11-09,79.79227447509766,80.48278228130889,78.64142466265682,80.48278228130889,9492091
2486,2017-11-10,81.07738494873047,81.32673468175956,79.21684352005788,79.4086518074853,8999608
2487,2017-11-13,80.943115234375,81.84461519391779,80.2909649990123,81.28836909886535,7885278
2488,2017-11-14,79.38945770263672,80.96228649899713,79.06338261508984,80.94310775396055,4927717
2489,2017-11-15,79.40867614746094,79.61966324704876,78.41127170649203,79.29358801784853,8653007
2490,2017-11-16,79.90735626220703,80.11834851342924,78.69896501660023,79.44701946552179,18027175
2491,2017-11-17,80.02244567871094,80.54032393310031,79.6963705237424,80.29097418040668,9193722
2492,2017-11-20,80.09917449951172,80.67459946911107,78.89078310397983,80.67459946911107,8277194
2493,2017-11-21,79.25521087646484,80.15670571785367,78.94831447666319,80.15670571785367,15596732
2494,2017-11-22,79.42784118652344,79.84982051597297,78.67978668417501,79.84982051597297,8665005
2495,2017-11-23,80.19507598876953,80.48278846398175,79.23603440472877,79.75391790073749,6824919
2496,2017-11-24,81.01985168457031,81.26920666192594,79.79228156411844,79.98408988323283,7734712
2497,2017-11-27,80.61705780029297,81.26920817870685,79.79228305333453,81.25002422455717,14811199
2498,2017-11-28,79.92655181884766,80.55951825815072,79.10177184915926,80.55951825815072,21546865
2499,2017-11-29,80.07998657226562,80.46360317470746,79.61964456808215,80.02244512252598,7324543
2500,2017-11-30,79.04423522949219,79.98409817180199,78.69898125993515,79.98409817180199,19256592
2501,2017-12-01,77.85501098632812,79.54292828261643,77.56729852034263,79.40866142452985,8172074
2502,2017-12-04,77.77827453613281,78.2386112636656,77.0685828943292,78.06598694201543,7124561
2503,2017-12-05,76.83843994140625,77.6632147649919,75.51496031060226,77.49059038040937,17485101
2504,2017-12-06,76.8192367553711,77.04940252827429,76.20544922031988,76.60824452603305,5557173
2505,2017-12-07,77.60565948486328,77.87419319502175,76.51235109798,76.81924751003729,11119755
2506,2017-12-08,77.91255950927734,78.1810932498193,76.68498933155357,77.87420200617183,14615599
2507,2017-12-11,78.37289428710938,78.79487361021972,77.72074395110853,78.18108597688953,8231500
2508,2017-12-12,77.83582305908203,78.44961062144088,77.45220648299934,78.44961062144088,8310332
2509,2017-12-13,76.9151611328125,77.66321049783757,76.66580614133686,77.10696946278826,12105970
2510,2017-12-14,76.76170349121094,77.33712843005038,76.14792105228896,77.2220455235359,12838407
2511,2017-12-15,76.28218841552734,77.54812649755927,75.76431009433605,77.26041400661572,22654959
2512,2017-12-18,76.68498992919922,76.76171013914205,74.19148164494516,76.32055202178543,16832008
2513,2017-12-19,77.72074890136719,77.87419972182353,76.41645334942457,76.99187831673459,20133065
2514,2017-12-20,77.85501098632812,78.00845659422704,76.70416112238615,77.91255243889854,14097971
2515,2017-12-21,77.91255950927734,78.56470990594559,77.52894285315105,78.56470990594559,7881749
2516,2017-12-22,77.89337921142578,78.10436628685328,77.43303715195916,77.87420046025376,7399925
2517,2017-12-26,77.66320037841797,78.25780924574636,77.18367961595955,77.83582993415631,7946762
2518,2017-12-27,77.18367004394531,78.44960782171887,77.03022445961498,77.68237469693464,7831439
2519,2017-12-28,76.39727020263672,77.50975736813163,76.14792043844305,77.27958635382461,15796200
2520,2017-12-29,76.85761260986328,77.37549612888175,76.51235866489557,76.55072137058839,8561565
2521,2018-01-01,76.80005645751953,77.39466527414771,76.35889843430046,76.35889843430046,6388017
2522,2018-01-02,77.01105499267578,77.41385035047179,76.4548088289258,77.20286329698497,4383705
2523,2018-01-03,77.35631561279297,77.66320684506644,76.95351501690864,77.29877415713341,8187397
2524,2018-01-04,76.85761260986328,77.81665423651458,76.72335094463917,77.49058424596019,4204055
2525,2018-01-05,77.2028579711914,77.50974915566212,76.95350303028445,77.22203671904599,4923559
2526,2018-01-08,76.934326171875,77.9700930503838,76.74251787608692,77.49057231091362,11797863
2527,2018-01-09,77.10696411132812,77.26040972403234,76.83843038674556,77.14532161215399,7380366
2528,2018-01-10,76.6657943725586,77.45221152661858,76.14791612362944,77.45221152661858,8710385
2529,2018-01-11,75.89856719970703,76.83843002822715,75.68758013361487,76.37808798912882,12305664
2530,2018-01-12,75.32313537597656,76.07118982043635,75.07378562886767,75.99446441987988,9411915
2531,2018-01-15,76.45478820800781,76.81922596915467,74.86278075225464,75.87936345028027,9962401
2532,2018-01-16,75.2656021118164,76.45481473096302,74.55591029046006,76.37808932206312,13205546
2533,2018-01-17,75.72594451904297,76.22464406986283,74.42164898347792,75.18888226359073,13012437
2534,2018-01-18,75.57249450683594,76.64661895524779,75.09297373466397,76.18627693270935,24603506
2535,2018-01-19,75.22724151611328,75.95611731169305,74.53673362919264,75.57250066270741,8082214
2536,2018-01-22,74.92033386230469,75.55330015381433,74.80525097407845,75.24640898312258,9833311
2537,2018-01-23,75.13133239746094,75.32314070930019,74.44082455609302,74.92034533569115,16134097
2538,2018-01-24,75.16969299316406,75.55330960608833,74.86280178407797,74.92034323538995,11061376
2539,2018-01-25,74.5367431640625,75.51496366285804,74.09558500192205,75.45742219877614,13143678
2540,2018-01-29,74.47917175292969,75.18886339960765,74.42163031198442,74.61343858389023,11002896
2541,2018-01-30,74.78607177734375,75.2464137657733,73.15570127276082,74.34491374025967,22826262
2542,2018-01-31,74.34491729736328,74.92034220886548,73.65440948481394,74.78607535555498,14372442
2543,2018-02-01,74.7477035522461,74.86279164241238,72.50354563002861,74.61344191841768,17028230
2544,2018-02-02,73.9996566772461,74.61344423445402,73.2707810262995,74.61344423445402,22083930
2545,2018-02-05,75.38069152832031,75.55331589662889,72.88717813357026,72.88717813357026,21997294
2546,2018-02-06,74.78607177734375,75.035421519771,72.8871675789881,72.8871675789881,13495253
2547,2018-02-07,74.9970703125,75.51494858899558,74.19147436675858,75.11215321769158,14316750
2548,2018-02-08,75.05534362792969,75.61864916356483,74.72513021977001,75.36613488761921,33536651
2549,2018-02-09,75.05534362792969,75.48267831677359,74.2006742502419,74.58916464214548,15183068
2550,2018-02-12,77.11431884765625,77.32798356000991,75.09419407797874,75.44382963872418,11747845
2551,2018-02-14,75.92943572998047,77.09489110703056,75.24958676003457,77.09489110703056,13853923
2552,2018-02-15,76.88121032714844,77.0366032911108,75.63805607711825,76.14308979645298,8833619
2553,2018-02-16,75.96826934814453,77.01718107495526,75.65748342050873,76.9589041030036,6252218
2554,2018-02-19,75.42440032958984,76.51215647512407,75.21073036835423,75.9877005492119,4332550
2555,2018-02-20,75.7546157836914,76.27906645479153,75.26900940736432,75.71576621975196,8479558
2556,2018-02-21,75.34671020507812,76.1042583295808,75.0941959199662,75.98770962702898,9258406
2557,2018-02-22,73.9093017578125,75.56036860536932,73.5208166805441,75.0941844049808,25535938
2558,2018-02-23,75.07476806640625,75.30785491546553,73.9481570398428,74.04527831667299,11567495
2559,2018-02-26,76.20137786865234,76.6092851453247,74.97765076946847,75.75462102535242,8362326
2560,2018-02-27,76.82294464111328,77.01718717857081,75.96827536863377,76.62870210365577,17333449
2561,2018-02-28,76.80352783203125,76.99777039631265,75.91001414400354,76.4538922701581,5795018
2562,2018-03-01,76.68697357177734,77.1143082066837,75.96827513159383,76.57042488816685,8106682
2563,2018-03-05,76.51216888427734,76.5510184534543,75.46326213150193,76.45389716509546,6992551
2564,2018-03-06,75.0359115600586,76.72582267439886,74.627999073609,76.57042443051368,9525018
2565,2018-03-07,75.11359405517578,75.36611352872363,74.2977744747998,74.88050726292425,9481007
2566,2018-03-08,75.91000366210938,76.10424619956915,74.74454843735076,75.30784863448446,10429826
2567,2018-03-09,74.93879699707031,76.00713103895292,74.51146232648398,75.94885932686535,9887071
2568,2018-03-12,75.7546157836914,76.00713004554821,74.97764558156807,75.1718881320989,14242997
2569,2018-03-13,75.77403259277344,76.53158059414076,75.07476156779286,75.71576088555273,10581316
2570,2018-03-14,75.50208282470703,76.22078118768471,75.17187476286487,75.61863149579733,8577503
2571,2018-03-15,75.67691802978516,76.04598099016093,75.28843292167025,75.34670463405418,6132848
2572,2018-03-16,74.686279296875,76.58985517557247,74.3366385020976,75.52152118282564,10373796
2573,2018-03-19,75.44383239746094,75.79346797099143,74.78341081838491,75.1330463919154,13496140
2574,2018-03-20,75.71575927734375,76.18193819437379,74.8999395860838,75.40496806349114,9661410
2575,2018-03-21,75.44383239746094,75.94886624293116,75.2107402587183,75.94886624293116,9675146
2576,2018-03-22,74.86109924316406,75.63806946971309,74.68628410369048,75.44382691307582,11371840
2577,2018-03-23,75.46326446533203,75.85174963078202,74.20068240845224,74.20068240845224,9062739
2578,2018-03-26,75.71575927734375,75.94885137044173,75.46324503864008,75.5215167446231,15451169
2579,2018-03-27,76.1236801147461,76.27907311490523,75.79346669617865,75.79346669617865,7563470
2580,2018-03-28,75.07476806640625,76.06540298240763,74.70570510678492,75.948859557878,14095921
2581,2018-04-02,75.71575927734375,75.83230268930978,74.93878914646112,74.93878914646112,6821616
2582,2018-04-03,77.13372802734375,77.50279094390172,75.57978777937907,75.67690904487687,6269850
2583,2018-04-04,76.16251373291016,77.65818224321393,75.61863571166307,77.28911933460033,9689298
2584,2018-04-05,76.24021911621094,77.09488314292524,76.14309784482298,76.88121845353821,8673501
2585,2018-04-06,76.1236801147461,76.88122823562631,76.04598624924996,76.72583523546719,7948746
2586,2018-04-09,76.0848159790039,76.33733548372382,75.83230174344985,76.14309295342595,4610445
2587,2018-04-10,76.51216888427734,77.17259575278443,76.25965458837773,76.47331931510037,7562115
2588,2018-04-11,76.53157806396484,76.99775697548442,76.0653938832794,76.92006312481409,5790314
2589,2018-04-12,76.27906036376953,76.88121538383179,76.18193909625943,76.6092737271371,3537785
2590,2018-04-13,76.725830078125,76.92007263255907,76.29849540453674,76.33734496925685,3438013
2591,2018-04-16,77.38624572753906,78.04667247015047,76.45388259086175,76.62870298424892,9628436
2592,2018-04-17,79.6006088256836,80.47470021078081,78.55169705590059,78.9401821159438,23457958
2593,2018-04-18,79.63948059082031,79.95026661784274,79.38696101605133,79.67832489232262,8814122
2594,2018-04-19,80.8437728881836,81.15455886608234,79.62004058593686,79.83371055626293,10627620
2595,2018-04-20,80.49413299560547,81.4265014782797,80.10564788421338,81.11571022766611,5446620
2596,2018-04-23,80.33873748779297,80.76607215076876,79.71716027520694,80.76607215076876,4139986
2597,2018-04-24,80.2027587890625,80.8826076460706,79.56175949200231,80.8826076460706,3594644
2598,2018-04-25,80.55241394042969,81.58189848243096,79.21213813252541,80.1833509587845,5924775
2599,2018-04-26,80.41644287109375,81.07686442964452,80.10565160604034,80.63010758461995,7950190
2600,2018-04-27,80.76607513427734,81.07686111746764,80.45528915108704,80.6106821426822,7371596
2601,2018-04-30,80.74665069580078,81.19340750990156,80.43585945225982,80.63010200353551,5644871
2602,2018-05-02,79.69773864746094,81.23225690705188,79.52291824400552,80.41643713953728,7210903
2603,2018-05-03,80.2027587890625,80.6300934101579,78.95960975489005,79.63945861189816,3782713
2604,2018-05-04,80.57183074951172,80.72722373758137,79.44522499954863,80.41643776144205,22466426
2605,2018-05-07,81.30995178222656,81.58189346451933,80.41643814469285,80.41643814469285,6003886
2606,2018-05-08,82.65021514892578,83.13582145957362,81.13512451353765,81.38763874124139,19748071
2607,2018-05-09,82.30058288574219,83.01928130751119,82.02864123345147,82.35885459147137,13934330
2608,2018-05-10,80.8049087524414,82.28114978500577,79.5229049691629,82.048057709031,13973187
2609,2018-05-11,80.358154296875,81.19339609611275,80.00851353839649,81.1156969788585,10688957
2610,2018-05-14,81.21282196044922,81.50418575974886,80.02794461763041,80.02794461763041,13962128
2611,2018-05-15,83.07756805419922,83.91281003864479,81.0574432492997,81.1934141000622,56040833
2612,2018-05-16,82.92217254638672,83.52432237833673,82.57253172095335,83.29123025110339,18183776
2613,2018-05-17,82.92217254638672,83.91280750067007,82.47541044037001,82.55310957250336,17900935
2614,2018-05-18,82.7279052734375,83.52430274855247,82.39769721239261,83.01927431587698,18414996
2615,2018-05-21,82.61137390136719,83.31065022055027,82.20346666705173,83.31065022055027,16669979
2616,2018-05-22,81.87324523925781,83.13582164983164,81.38763892749866,83.0387003874798,9411261
2617,2018-05-23,82.0869140625,82.53367083809192,81.46533689816228,81.97037064944679,18219990
2618,2018-05-24,82.26175689697266,82.5142712069323,82.12578603186594,82.5142712069323,17260447
2619,2018-05-25,82.3782730102539,82.7667580564282,81.67900203480646,81.67900203480646,30090956
2620,2018-05-28,80.39698791503906,82.55308280642124,80.1444737212281,82.4559615573274,17488299
2621,2018-05-29,80.41644287109375,81.46534955908619,79.93083645929165,80.90204928289585,15749359
2622,2018-05-30,81.38763427734375,82.33941943251119,80.41642170931652,80.41642170931652,36016623
2623,2018-05-31,81.36821746826172,82.63079397123411,78.31860855340291,81.54303786095511,274352477
2624,2018-06-01,80.0085220336914,80.76607006527695,77.83300448039836,80.3775849760877,17096388
2625,2018-06-04,78.3574447631836,80.39699107429968,77.93011019654527,80.39699107429968,14456405
2626,2018-06-05,77.25027465820312,78.14379349952578,75.79345561501344,78.0078226683282,13788817
2627,2018-06-06,78.1243667602539,78.95961390091095,76.72582468202084,76.72582468202084,8130515
2628,2018-06-07,78.76536560058594,79.23154450285323,77.01718286146064,78.26033187000584,7683528
2629,2018-06-08,76.88121032714844,78.16320886629498,76.43445357981953,78.04666546061462,12429285
2630,2018-06-11,76.02655029296875,77.40567552877205,75.56037134484478,77.15315600405951,19668041
2631,2018-06-12,75.77403259277344,76.3179106421101,75.13303327501356,76.3179106421101,13416832
2632,2018-06-13,76.97833251953125,77.44451141705802,75.7934499580069,76.25963412469939,10866676
2633,2018-06-14,77.25027465820312,77.44451719729508,76.37618323228932,76.9977604112168,7205187
2634,2018-06-15,76.86178588867188,77.30854792246016,76.24021400876197,77.25027094819849,9527937
2635,2018-06-18,77.17257690429688,77.50279025789972,76.24021381760389,76.86178569595532,4303444
2636,2018-06-19,77.1920166015625,77.58050174844924,76.4538958763111,76.74525973647616,8099053
2637,2018-06-20,77.3668212890625,77.5804859687244,76.45388032573574,77.1920009008548,8160216
2638,2018-06-21,75.92943572998047,77.17259023983394,75.28843632643627,76.95892025920803,10942576
2639,2018-06-22,76.80352783203125,77.07546952969192,75.40498031537183,76.22080013918706,7677797
2640,2018-06-25,75.44383239746094,77.03662253150753,74.39492040770254,76.80353039276488,8701812
2641,2018-06-26,74.10355377197266,75.63807213106618,73.42370479982154,75.32728613717808,9869227
2642,2018-06-27,72.72442626953125,74.78340039405525,72.14169863848666,74.56973043450583,13094540
2643,2018-06-28,71.79204559326172,73.32655815235722,71.1510411402131,73.19059262029474,22542641
2644,2018-06-29,72.58844757080078,73.94814522926023,71.52011369629693,71.96687044452905,8435793
2645,2018-07-02,71.8891830444336,72.78269662103357,71.28702800875438,72.6467257891598,13100144
2646,2018-07-03,71.6949462890625,72.04458183554378,70.39352011183601,71.50070373333217,9990760
2647,2018-07-04,71.0927963256836,73.52082844720623,70.76258290332312,71.96688788943175,10626271
2648,2018-07-05,70.56832885742188,71.38414857141413,70.14099948886191,71.15105647182119,7739370
2649,2018-07-06,70.62661743164062,71.05394687037145,70.25755444091826,70.5683404452983,7229617
2650,2018-07-09,71.6755142211914,71.86975676431794,70.70430150555872,70.7820006304758,10238815
2651,2018-07-10,71.50068664550781,72.00571506204417,71.24816716807433,71.86974425169507,7258266
2652,2018-07-11,71.05393981933594,71.77263831095757,70.85969726858232,71.40358062602556,3825437
2653,2018-07-12,70.93738555908203,71.32587060123839,70.54890051692567,71.17047763820896,11523981
2654,2018-07-13,70.60718536376953,71.22876260076671,70.41294280653082,70.78200577295101,4793733
2655,2018-07-16,70.45178985595703,70.8985466678189,70.16042603050366,70.33524643344224,12191173
2656,2018-07-17,70.49063110351562,70.80141703966679,69.92732566643014,70.19926731243675,4698206
2657,2018-07-18,69.34461212158203,71.40358649016692,69.16979697304664,70.93740222240551,5845129
2658,2018-07-19,68.93670654296875,70.23813282589842,68.80073568908051,69.57770597510815,5980121
2659,2018-07-20,68.29570007324219,69.13094199082029,67.63527329050615,68.9561215868118,5273662
2660,2018-07-23,68.78130340576172,69.15036107574986,68.23742007034139,68.35396875757411,6336970
2661,2018-07-24,69.05323028564453,69.32517191586884,68.47050273730572,69.22805065781236,6260188
2662,2018-07-25,68.23741912841797,69.53884520163874,67.86836146352417,69.40287436966054,7757736
2663,2018-07-26,70.64604187011719,71.40359002544488,67.67413150620419,68.47052396146286,33869484
2664,2018-07-27,69.88848114013672,71.79206226093774,69.22805966096381,71.18990722117773,19690254
2665,2018-07-30,71.17048645019531,71.38415114217,69.94675946971991,70.27696758110511,10288607
2666,2018-07-31,70.82085418701172,72.10285293628115,70.64603378067201,71.3453048676978,11713824
2667,2018-08-01,71.75321960449219,72.16112687296949,69.9856091463683,71.09279279259242,10299992
2668,2018-08-02,73.3071517944336,73.90930155487987,71.77263363577028,72.31651695778558,12305598
2669,2018-08-03,73.88987731933594,74.18124111824828,73.42369313340981,73.73448434708254,7491196
2670,2018-08-06,73.59852600097656,74.53088926176945,73.28774000376788,74.53088926176945,4944677
2671,2018-08-07,73.46253967285156,74.06469466067493,72.89923951295117,73.7539034597825,3270258
2672,2018-08-08,73.61793518066406,74.08411936351669,72.9769358811161,73.46254220943514,6225545
2673,2018-08-09,74.8222427368164,74.97764098304333,72.97693861994956,73.61793794355431,6328977
2674,2018-08-10,74.02584838867188,75.30784700042258,73.46254293459496,75.24957529428227,4909902
2675,2018-08-13,73.03520202636719,73.81217209252539,72.70499396358234,73.26829410004774,2537940
2676,2018-08-14,72.99638366699219,73.42371313983591,72.47192763221348,72.86041280328402,2304692
2677,2018-08-16,72.91865539550781,73.81216882436166,72.68556333214782,72.80211199841044,3661689
2678,2018-08-17,72.68558502197266,73.42370571856802,72.1611290402031,73.22946315266572,4022502
2679,2018-08-20,72.89924621582031,73.36542515627416,72.10284863014992,72.84096923774315,2487784
2680,2018-08-21,72.86040496826172,73.15176881523291,72.19997814079365,72.89925453502457,3655095
2681,2018-08-23,73.88987731933594,74.20066326384274,72.86039295034549,72.86039295034549,9442607
2682,2018-08-24,74.18124389648438,75.59921338379708,73.63736583864518,74.00642350292323,8393334
2683,2018-08-27,76.84236145019531,77.03660397416193,74.16181567328896,74.25893693527227,14042229
2684,2018-08-28,76.58985900878906,77.87185775658104,76.04598091182176,76.7646741457608,8224129
2685,2018-08-29,74.9970703125,77.32798099916668,74.62800734611115,76.5315886222222,6955827
2686,2018-08-30,76.51216888427734,76.99777532607163,74.74456354381296,75.0747769780665,22347117
2687,2018-08-31,78.27974700927734,78.57111075344342,75.69631759567291,75.69631759567291,11854651
2688,2018-09-03,75.56037139892578,79.63946486105296,75.3661288531102,78.80421769871295,8999761
2689,2018-09-04,75.54093933105469,76.3179094664714,74.45318324913767,75.56036674593967,5387824
2690,2018-09-05,76.00711822509766,76.53157408380204,74.88051266105919,75.42439066412959,7334087
2691,2018-09-06,77.42509460449219,78.37688514821963,75.94885342357418,76.14309596154581,16457730
2692,2018-09-07,76.02655029296875,78.04667487567143,74.91936672877912,78.04667487567143,4580610
2693,2018-09-10,76.04625701904297,76.85421456501723,74.94271176801688,76.12508397082331,6293799
2694,2018-09-11,73.66181945800781,76.79510305211056,73.38593043156581,76.08568176361764,9560546
2695,2018-09-12,76.38127136230469,76.95275345707178,73.74063770087452,73.74063770087452,13582243
2696,2018-09-14,78.88394927978516,79.59337043475226,76.42067395608053,76.95274249513065,22816500
2697,2018-09-17,79.57366943359375,80.22397307495515,77.80011113225368,77.80011113225368,15162744
2698,2018-09-18,78.39130401611328,80.36192452145873,78.09571094031146,79.41602774802297,4937349
2699,2018-09-19,78.15482330322266,78.82483636886587,77.32716167673689,78.43071229393455,6025625
2700,2018-09-21,78.98246765136719,79.57365363443532,76.89360730380389,78.4306951363,11174973
2701,2018-09-24,77.87890625,78.96274706551517,76.67683039286963,78.82480796551343,3992299
2702,2018-09-25,75.90830993652344,78.27305426145941,75.533895292465,77.64246005132951,10770907
2703,2018-09-26,76.00684356689453,76.46009052129841,74.17416772110207,76.24331907665965,7286693
2704,2018-09-27,76.6768569946289,77.20892555778555,75.73096029660033,76.06596682493227,8101331
2705,2018-09-28,74.25299835205078,78.01688124706276,73.83916485304447,76.65715635342784,10284429
2706,2018-10-01,75.82949829101562,76.42068444988422,73.26769160258507,74.21358838764475,4684738
2707,2018-10-03,74.46975708007812,75.79007371063335,74.23328158203623,75.08064721650764,10349581
2708,2018-10-04,74.58797454833984,75.25798741034748,72.73559516654224,74.09531960440725,11239097
2709,2018-10-05,73.8194580078125,75.49448531557951,73.44503800075759,74.48946572352939,7035573
2710,2018-10-08,73.56326293945312,74.50915944494095,71.92764410682457,73.50414006452054,4680183
2711,2018-10-09,73.52385711669922,74.66681573574867,73.0312020786909,73.72091913190255,5552286
2712,2018-10-10,73.76033782958984,74.46975899632072,73.38591783591819,73.38591783591819,3526073
2713,2018-10-11,73.18885040283203,74.29239554641049,72.53854682373581,73.287381410139,10016561
2714,2018-10-12,74.272705078125,74.7850642716441,73.34651237077873,73.40562991685397,6856067
2715,2018-10-15,74.1347427368164,74.88357728011833,73.34649472373039,74.27268720823625,6926558
2716,2018-10-16,73.78003692626953,74.41063644626317,72.95237539038096,74.07562995011192,6530627
2717,2018-10-17,74.52887725830078,74.92300132044896,74.09533972080784,74.11504913130507,4151254
2718,2018-10-19,74.54859161376953,75.4550748785795,73.72092995922779,74.48946872400577,9497796
2719,2018-10-22,74.54859161376953,75.27771690058837,74.1938756577873,74.64712263584235,4377225
2720,2018-10-23,75.25801086425781,75.9280239350728,73.22827293182405,74.09534269597589,4599675
2721,2018-10-24,75.0412368774414,75.77036741423595,74.64711284086592,75.47476904115496,4510189
2722,2018-10-25,75.39595031738281,75.73095683038146,73.58297861084566,74.76535076567646,7455415
2723,2018-10-26,74.25299835205078,75.27771670239014,74.0165228305686,75.0215371148053,6390862
2724,2018-10-29,74.70623779296875,75.08065245749228,73.8588720993472,74.64712025074397,8374975
2725,2018-10-30,73.36622619628906,74.70624715241588,73.14945472010716,74.48947567623398,5105532
2726,2018-10-31,73.28738403320312,73.6026811296107,70.46939819249347,72.95237752723916,9622136
2727,2018-11-01,74.272705078125,74.60771163341838,73.12974625328609,73.34651237077873,5603131
2728,2018-11-02,74.8244857788086,75.79009206902141,74.37124408273658,74.50918860214567,6034462
2729,2018-11-05,73.32679748535156,74.68652222706963,72.91296403258126,74.50916961501046,4872816
2730,2018-11-06,74.1347427368164,74.48945327357532,72.9129572474033,73.7406187302734,7337064
2731,2018-11-07,74.5091781616211,74.88359283823749,74.13475813935463,74.88359283823749,223308
2732,2018-11-09,75.55360412597656,75.75066616549343,74.41064536590874,74.48946697432551,9231137
2733,2018-11-12,73.28738403320312,76.02654827263561,72.61737102127519,75.47477033544817,3906667
2734,2018-11-13,72.53854370117188,74.09533034221765,72.06559274819776,73.70120632995558,7750412
2735,2018-11-14,73.28738403320312,73.70121214044426,72.55825348390496,72.63708043083159,9918943
2736,2018-11-15,73.74063110351562,74.29240373613023,73.12974092912978,73.30709355444348,8814911
2737,2018-11-16,74.1347427368164,74.88357728011833,73.38590819351448,73.7012052604893,5537047
2738,2018-11-19,74.76536560058594,75.08066276617545,73.95741327273119,74.17417940586765,5155461
2739,2018-11-20,74.25299835205078,75.3171301802455,73.89828239700249,75.3171301802455,2673334
2740,2018-11-21,71.77001953125,74.03623322671797,71.45472237274944,73.89828871525503,6426666
2741,2018-11-22,70.863525390625,72.4006081589284,70.07527726886431,72.4006081589284,6231287
2742,2018-11-26,71.90795135498047,72.06559990641459,70.48910370077421,70.96205470072616,5022526
2743,2018-11-27,71.94737243652344,72.89326919079105,71.06059322708815,71.710896911544,6727512
2744,2018-11-28,72.63709259033203,72.91297625945943,71.53354187687142,71.6911904514657,9281286
2745,2018-11-29,71.13941955566406,74.29241250940203,70.66647381999367,72.893274024441,16395530
2746,2018-11-30,71.00144958496094,72.34147538631072,70.27232450238061,71.33645603529838,10573839
2747,2018-12-03,72.44000244140625,74.29238182937225,71.37586562070899,71.37586562070899,11107638
2748,2018-12-04,73.79974365234375,74.17416363431317,71.78970994856223,72.28236500607488,6304336
2749,2018-12-05,72.32177734375,73.9771004492499,71.92765330393091,72.9523768765904,5774768
2750,2018-12-06,72.32177734375,73.07061729592579,72.0064802501545,72.32177734375,8600328
2751,2018-12-07,71.98677825927734,73.7012190782997,71.19853009840729,72.44002522829759,8378029
2752,2018-12-10,70.66646575927734,71.88824611296552,69.62203268596667,71.13941144100022,6431248
2753,2018-12-11,71.06059265136719,71.4547167412564,69.81909749169607,70.07528242664414,6514193
2754,2018-12-12,71.94737243652344,72.44002755287637,71.21824179519106,71.29706340641745,7396629
2755,2018-12-13,71.94737243652344,72.1247250710204,71.37589036329398,71.86854547964691,4251108
2756,2018-12-14,73.18885040283203,73.40561648064768,71.13940331258715,71.53352734181506,9276710
2757,2018-12-17,75.88861083984375,77.46510715966726,74.76535614283951,74.88359122856629,23727234
2758,2018-12-18,77.38626861572266,77.64245350584662,75.23829590904255,76.02654395090295,15507368
2759,2018-12-19,78.43070220947266,78.62776422160049,76.87391017540313,76.87391017540313,11434466
2760,2018-12-20,78.01689147949219,78.41101561843779,76.81481499396844,77.66218082357132,7938383
2761,2018-12-21,77.60306549072266,78.47013541380416,77.11041030295443,78.03660312508886,8722621
2762,2018-12-24,76.44038391113281,77.95776269659848,76.14479084950898,77.64246556912639,8563441
2763,2018-12-26,76.97245025634766,77.36657432706966,75.41565803873578,76.3024371978603,4766041
2764,2018-12-27,77.46509552001953,78.62776351945072,76.26301939503405,76.87390948891537,46486470
2765,2018-12-28,77.66214752197266,78.1745065446416,77.09066562729319,77.83950544670724,5142112
2766,2018-12-31,78.29276275634766,78.82483129236851,77.24833509417311,77.52421872146758,6317785
